joka_url	joks_radits	updated_at	ikonas_url
https://api.chucknorris.io/jokes/TvmvY-VFQ8WNRtxU8LuMdw	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/AOYY7s2sQO2bUC2ON8XB9A	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/X5AMMHQKTnSdIwIBjYze1A	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/G44Ocrk4QbquE5rNbUBowg	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/m3XrLavlSFGk6105WxV-Kg	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/tPH-p2DwSwqx9lHWHN04SA	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/cVgG0DPARU6a-3QHKmDAWQ	2020-01-05 13:42:20.568859	2020-01-05 13:42:20.568859	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/5LzfOCtZSKm9o4Vbf3y-Ng	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/7D1JUd_-Ruun3eNim8Ct5w	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/mbf1k3sUSs2zvsy-kpmYvQ	2020-01-05 13:42:27.496799	2020-01-05 13:42:27.496799	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ayICi35RT9C_JVhY1Z8bMw	2020-01-05 13:42:28.420821	2020-01-05 13:42:28.420821	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/FTozO4vnQ1SVvoM9YDlbhA	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/YPDyvcqZSRa3jxkN3aTAKg	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wQH-6UtLTqOWs-15TyKjaw	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ecnIbL_wSL-_n6TOlcRLeg	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/3-0DBVFNSBGJ0MOnVyAmjg	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/v5Wfnw9LTw24U5uyqhHGZQ	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/K6Fw8PswRa-GJ_SfIv8HrQ	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/g8k9ztKGRaK9TTQpu9J1dw	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/maUwvo0xQsqOi0mmAbbvOg	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/WWu-9cw0RXCbvchoSmJ-uQ	2020-01-05 13:42:30.480041	2020-01-05 13:42:30.480041	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/C8SKsbGrSYKKa1nut3a9xA	2020-01-05 13:42:26.991637	2020-01-05 13:42:26.991637	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/HHnJOlPzSwKVQIqMIMZc2w	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/rMHUIb2yQM62LwKnuy46Xw	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/QixBgJa-S36ofpsJjFo71Q	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/L0XKJlCXRm6E4kMDS1D_GQ	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Z6OhAVjJT-W0NVnW5IZlug	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/6OWNMxhyR7eiIqVUy2NZvg	2020-01-05 13:42:20.568859	2020-01-05 13:42:20.568859	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/-F8V1a3hQhq7wEnsy2zkkw	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wP7Jfz4CQLWDHQgLIMftiQ	2020-01-05 13:42:22.980058	2020-01-05 13:42:22.980058	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/z9JjykZbS7u5LxcnqAARPQ	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/60KrllgOSjqL9NxnNENXdA	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/zeYmllP0TamPr4jnf2l67w	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/hnVkp0ciT9qsNwNmK1oPPQ	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/gEpdKu8DTx2K9IRo-BcoMQ	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wvnZEzUgS-ymqY3gYi-ROQ	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/lMoVnArsTw2eVkf2_ejv0w	2020-01-05 13:42:22.089095	2020-01-05 13:42:22.089095	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/INVhUZOhQUOCZFSZbqRcSQ	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/XHd6GOm_SEqKq_kNM1ZI8w	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/v__D6rbJST-k94JinGnMBg	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/h6EF5PXvQoK5cW60-lUeDg	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/iWXML24TRA23b0QxK32wWg	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wEVcVdr6SO2SSdP04fSCfg	2020-01-05 13:42:26.766831	2020-01-05 13:42:26.766831	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/VJrQAR7WTlmBgJ7GCpP4qg	2020-01-05 13:42:25.628594	2020-01-05 13:42:25.628594	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/RTFE2sP0TQKDNg_KZ3bHbg	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/xs-MfFrTTwSsEM4jVnNDiw	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/J-VNdRKSQDiWoc5MzBP4ew	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/O7QcUc6VT1m2XBitJeBmNQ	2020-01-05 13:42:24.696555	2020-01-05 13:42:24.696555	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fB4MIyRQTX2f1oBpJu4_1A	2020-01-05 13:42:26.766831	2020-01-05 13:42:26.766831	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/xD_qmXkgRnC36FV-bsRblQ	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/e0qejf_zqjumu4rpg1huua	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/rzgrU_s1RDSAWr-K2tkAhg	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/vDeBda-4TSeVZdQWB_KGZQ	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/d9GSUItsRYWEmYYYgdhebQ	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/yro3tfayT8CC2Fp-_l0h0w	2020-01-05 13:42:19.104863	2020-01-05 13:42:19.104863	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ApUF2k0jRCORmeJ6eDFnEw	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/zl1p5A8WTeGMeuOQkrOJEg	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/PK8DVOsIT-GiSaBUgZWiOQ	2020-01-05 13:42:28.143137	2020-01-05 13:42:28.143137	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/L5177IAFR0CPvrr89N6kag	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/QOj-LhjgSK2lBlhS3wgL_g	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/4JhNY0R7Q8O0vqpf_Uv9JQ	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Txg6RMWLQ7WSb8P-_WDwjA	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/1o-2xysEQayatHfzLkat6Q	2020-01-05 13:42:30.480041	2020-01-05 13:42:30.480041	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/KjILg4flRjyoyTU6tfvvfQ	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wT1S4sbUR0KRbUEDAwcK-Q	2020-01-05 13:42:28.984661	2020-01-05 13:42:28.984661	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/6kCPu6RDS0mLYSA7OIeEDw	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Sk5bGJ2tQBiaweivg3Zy5A	2020-01-05 13:42:30.480041	2020-01-05 13:42:30.480041	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/gQe39bc-RTCYmAuEB_fqdQ	2020-01-05 13:42:21.795084	2020-01-05 13:42:21.795084	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/xn9rVSd2S2-siQvwBVpReQ	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ehVEeeWNSuGR3t6eu6iczA	2020-01-05 13:42:22.980058	2020-01-05 13:42:22.980058	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/pG_jPJerRViRTyHjUp-QZw	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/i2z6y4boQzawQvFFTxcEnQ	2020-01-05 13:42:29.296379	2020-01-05 13:42:29.296379	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ZqIpkLiGT_eUP_-cA79SHA	2020-01-05 13:42:20.568859	2020-01-05 13:42:20.568859	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/KD6HcQtfRfGcfCEdsx_lmw	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/0qsJjzyWS7u1zaiXUeYj9A	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/wq5naqhkTDmO8wIFB1NnSQ	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/VfGIkk_nSG-dsLyZ_kPNwg	2020-01-05 13:42:22.980058	2020-01-05 13:42:22.980058	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/mz9L5WZUTqmXcr07WdB6-g	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/67vlaaxiRxWO4mpSR9gR0A	2020-01-05 13:42:26.194739	2020-01-05 13:42:26.194739	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/RdhIXDiOSzCn5_rc6mF6yQ	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/KfxxTNVZSieT3MQ6deLNsw	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/cIcfsSEtSWKkmaKKSJpliQ	2020-01-05 13:42:23.484083	2020-01-05 13:42:23.484083	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/9h_jxdqnry6ou7iy6rm75g	2020-01-05 13:42:18.823766	2020-01-05 13:42:18.823766	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/4KW1EwxpQV6rd5fevBkfIw	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Vj7JscvkQbCYSzt_6l99Kw	2020-01-05 13:42:26.447675	2020-01-05 13:42:26.447675	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/sj-8K6CaQOmcWe-XSOX1pg	2020-01-05 13:42:30.177068	2020-01-05 13:42:30.177068	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Uzg55zc-QyW4DN9TSqNnPA	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/XlXLbSLOQYedYDIb6KwuIg	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/KjLEDWdaSxq6A8TwPYriDA	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/hQYptzdlTRqcHR4wregyog	2020-01-05 13:42:24.142371	2020-01-05 13:42:24.142371	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/BNhBrcZwSkeqIEH9Q9uVOg	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/WZNLJxn1TQqIPwg2KoDwjQ	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/IUX67cIdQjG1pzEqsZPGhw	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/6UFkVWRPRvO2KZv7zwgGCA	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/iTYHJz1ASd2FzIOrXdSQgA	2020-01-05 13:42:22.701402	2020-01-05 13:42:22.701402	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/IrXXuX4pTc2MeF_x_gsPdQ	2020-01-05 13:42:21.179347	2020-01-05 13:42:21.179347	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/IbybCr5wTKePtqggVOZ5xA	2020-01-05 13:42:26.766831	2020-01-05 13:42:26.766831	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/OtGLK4-EQdusl0d-gJL3mg	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/f4D2Q0shT7uA3OakD99QyA	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ip1uNtQCREmZmPTLcKDPjg	2020-01-05 13:42:19.576875	2020-01-05 13:42:19.576875	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/DGRd2sdlTMqo4dujDYSxIA	2020-01-05 13:42:26.766831	2020-01-05 13:42:26.766831	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/ZSS9MB9lSGavUZjJ5MwUTA	2020-01-05 13:42:19.324003	2020-01-05 13:42:19.324003	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/b7BKU15BS0OUYSMOwcO9cg	2020-01-05 13:42:22.089095	2020-01-05 13:42:22.089095	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/X8YuIFvWQmqbZT_SJnmrXA	2020-01-05 13:42:28.420821	2020-01-05 13:42:28.420821	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/Q6OUygDJQ7KKeOaNSQyaJg	2020-01-05 13:42:22.089095	2020-01-05 13:42:22.089095	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/aJr1BEcyTii00FAumguJgw	2020-01-05 13:42:25.352697	2020-01-05 13:42:25.352697	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/TvRAxD67THSoVZBvrXpWog	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/UyXVxR6tQHKXeSTUuyWwjA	2020-01-05 13:42:20.568859	2020-01-05 13:42:20.568859	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fVnKRU8uQ8GRpzNE4Oe3CQ	2020-01-05 13:42:22.089095	2020-01-05 13:42:22.089095	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/17UJlZXTQBugdwnyj2NFmQ	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/xwLvP70SQgKKiklPjN9-eQ	2020-01-05 13:42:27.496799	2020-01-05 13:42:27.496799	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/lHUUBDWYQiKCg8rEHo16yw	2020-01-05 13:42:19.897976	2020-01-05 13:42:19.897976	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/-f3pB6NKTICdX-uWpYe7PA	2020-01-05 13:42:29.569033	2020-01-05 13:42:29.569033	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/fyAOVon6SYaBvbGCb9O2JQ	2020-01-05 13:42:27.496799	2020-01-05 13:42:27.496799	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/hOJG4gsHQiqjmBNNbtitQw	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/tVzzXM3-TSuRcGRWDMenRA	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/C1e2CKmfRd-qe79e_JNoMQ	2020-01-05 13:42:25.628594	2020-01-05 13:42:25.628594	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/f2YgC7dZQsG2YvC2bLEAtA	2020-01-05 13:42:23.240175	2020-01-05 13:42:23.240175	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/iYfbg3UDRlSDPBx9tuYQsg	2020-01-05 13:42:25.099703	2020-01-05 13:42:25.099703	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/bHiYusPtSdGqOtpIT5ztUQ	2020-01-05 13:42:20.262289	2020-01-05 13:42:20.262289	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/EkSYHfhuSui3qp_TcsKeag	2020-01-05 13:42:21.455187	2020-01-05 13:42:21.455187	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/d025xaXiQBOlGqaMy4nTEQ	2020-01-05 13:42:30.480041	2020-01-05 13:42:30.480041	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/z8R0Ea6AT1yVz0WPLPg3Ng	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/UueSg-RZRfKye8Q_yGq0dQ	2020-01-05 13:42:24.696555	2020-01-05 13:42:24.696555	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/eVl8H-ZOQHqed34pLGuGJg	2020-01-05 13:42:23.880601	2020-01-05 13:42:23.880601	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/w0s8RG_JSA2CUYxbuFsOJA	2020-01-05 13:42:27.496799	2020-01-05 13:42:27.496799	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/f9-bV3bBRwGLb-diMLDtlA	2020-01-05 13:42:20.841843	2020-01-05 13:42:20.841843	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/i_EStThQRpK3wN2e1Fwg_w	2020-01-05 13:42:24.40636	2020-01-05 13:42:24.40636	https://api.chucknorris.io/img/avatar/chuck-norris.png
https://api.chucknorris.io/jokes/weAaApZJS2ii94Zk5x2Hxg	2020-01-05 13:42:25.905626	2020-01-05 13:42:25.905626	https://api.chucknorris.io/img/avatar/chuck-norris.png
